shap_current_ratio,shap_quick_ratio,shap_cash_ratio,shap_roa,shap_roe,shap_net_debt_to_total_capital,shap_asset_turnover,shap_zscore_nonmanufacturing,shap_current_ratio_delta,shap_quick_ratio_delta,shap_cash_ratio_delta,shap_roa_delta,shap_roe_delta,shap_net_debt_to_total_capital_delta,shap_asset_turnover_delta,shap_zscore_nonmanufacturing_delta,company_name
0.0,-0.061176013856493405,0.16756294407041253,-0.09143262902742956,-0.07822267779725964,0.0,0.0,0.0,-0.13992956897309028,0.628490546064809,0.08197778345532857,0.0,-0.22116380587833442,0.0,-1.5193059575866297,-0.12038786462433557,Exsim Hospitality Bhd
0.3898021982829248,-0.3335489790651892,0.0,-0.16348901078631128,-0.06394731995289825,0.0,-0.4971013403332829,-0.027575747115342025,0.0,-0.10303079599889813,0.0,0.0,0.0,-0.1039332597489279,-0.39190412953397746,-0.06169103420226785,SRKK AI Berhad
-0.18251028695718735,0.0,-0.2627732903861334,-0.17093293278156715,-0.09914937909767184,-0.128607360427927,0.0,-0.16759510479497186,0.0,-0.6323123935556089,0.11153955264496357,0.0,0.0,0.09324539479927907,0.0,0.0736868095776305,Unimech Group Bhd
0.27945022568945976,-0.5612898775728361,0.0,-0.2757463899644391,0.0,0.0,-0.9439457109654336,0.1634137561403511,-0.23282384389713962,0.13641094950616817,0.0,0.1670759886150115,0.0,0.1576560676098628,0.0,-0.2582141638611464,Harrisons Holdings (Malaysia) Bhd
1.0330212738755653,-0.6515340593224495,0.0,0.0,0.2279503170866093,-1.0329159191833386,-0.95740874575018,0.0,-0.20071754432028596,0.29290984085675087,-0.40387367393253737,0.0,0.1822829427084209,0.0,0.13504896317168397,0.0,Mynews Holdings Bhd
-0.14477803542232084,0.0,-0.030839723645948985,-0.24370955871695646,-0.194330035880436,-0.172573662567262,0.0,0.0,-0.016477581437858824,0.0,-0.25008756938542376,-0.06449795696264218,-0.02332175004478951,-0.23683850036892498,0.0,0.0,TIME dotCom Bhd
-0.9024733811762962,-0.7886351838170872,1.437680509536158,-0.9178463720110394,0.0,0.0,-1.6449106835973317,-2.3518932801598487,0.45328074473340085,1.226601490133413,0.0,0.0,0.0,0.0,0.8534548451414021,1.2532810278186006,Sungei Bagan Rubber Company Malaya Bhd
-0.4137739103902902,0.4075281924062733,-0.3219159842813299,0.16995658418971082,-0.4036398432094946,0.0,0.0,0.0,0.8184417906604576,-0.573846243751982,-0.6977479899299355,-0.29592139096178727,-0.0706521143509536,0.0,0.0,0.0,Magni-Tech Industries Bhd
0.2538999654691685,-0.34635058857503986,-0.24754236071606392,-0.05726643335787366,0.0,-0.04774361795937532,0.0,0.0,0.0,-0.24676298014381154,-0.5461841499592937,0.0,0.0,-0.19514152040066743,-0.18846968017441929,0.23817513713676552,CAM Resources Bhd
0.0,-0.3854133761566067,-0.11062126909323579,-0.22298203222688093,-0.06598376737492244,-0.0570477887795368,-0.2298359576174414,-0.014725384408335263,-0.060686429499213004,0.0,0.0,0.0,-0.026508065153553417,0.0,-0.2116678441008651,0.0,Khind Holdings Bhd
-1.318464906727622,0.2104542931018081,-0.5395798506915931,-0.32849596543186765,0.2578148558354173,-0.23399224494502588,0.3370755742085868,0.0,1.4191384131149403,-1.3928675610258232,0.0,0.20031170434687717,0.0,0.0,0.0,0.0,Kamdar Group M Bhd
0.0,-0.5358303222238557,-0.29641982982211545,-0.21492152440171672,0.0,-0.05154751518698479,-0.3146322005193411,0.0,-0.28376384890127776,0.06882759059920907,0.0,0.0,0.3102950450098467,0.0,-0.06477433752599471,-0.007059448367071254,BIMOffice Group Bhd
-1.141841417482334,-0.46028573643971155,0.0,0.0,0.0,-0.4491314397592046,-0.24472046857761276,-0.5432896355183874,2.0534396926684733,-0.48467035757180277,-0.2699210552581081,0.0,0.0,-0.15310392197466122,0.0,0.2986942578544427,DPS Resources Bhd
-0.31838847097964285,0.0,-0.22428599248564934,0.0,-0.8364329983211108,-0.0275438092187537,0.04659428078144412,0.03841746380513499,-0.21681812268087944,0.5895280487999769,0.0,0.0,0.0,-0.6127163064783192,0.16582114240688117,0.0,Malayan Banking Bhd
0.0,-0.17188360725704263,-0.059628416580263854,-1.4844083034576152,-0.15554627976625313,-0.21862439624754368,0.23860849473037385,0.0,-0.30328533795781876,0.5905268296970105,0.0,0.0,0.0,0.2923705569353327,-0.12644339443291816,0.0,Amway (Malaysia) Holdings Bhd
0.19996670822156493,-0.3054955143087499,0.0,-0.1714932069393279,-0.00611236790554597,-0.10490891467685097,-0.09375289596915379,0.0,0.27284132847624104,-0.855926646798379,0.12391690030278468,0.0,0.0,0.0,-0.45778102078607447,0.0,Kia Lim Bhd
0.0,-0.24703185470324454,0.21412227173144216,-0.5695969633376038,-0.05604630514281261,0.0,-0.26075223167220246,-0.3849836210317714,-0.606270722564298,0.9896137982514025,0.0,0.0,-0.10198780914745946,0.0,-0.3833815058162601,0.0,Mestron Holdings Bhd
0.14417129397903936,-0.4646968544639945,-0.11976344460098554,-0.13727939865283326,0.0,-0.12458768787868708,-0.43048535205032007,0.0,0.0,-0.07898511130632928,0.0,0.0,-0.09343091128057017,0.1329488577906679,-0.23689831914543058,0.0,Samchem Holdings Bhd
0.0,-0.5202600560752271,0.0,-0.11403345833790812,0.0,-0.17847418263835507,-0.1870869955990516,-0.18094228898411824,0.5830965905652181,-0.30091572949840595,0.0,0.0,-0.27922576045962166,0.0,-0.19386434726257465,-0.03817903336480964,Ambest Group Bhd
0.41162147943850275,-0.22540577136323287,-0.2721007052197322,0.0,-0.22466820407125404,-0.3563878446614302,-0.07532591104028641,0.0,1.2618058664446772,-2.2634546480543123,0.0,0.0,0.0,-1.4063898149553387,0.0,1.7401020030244525,Vantris Energy Bhd
0.0,0.0,0.0,-1.0778810103619831,-0.0963834279250897,-0.19731650536316547,0.0,-0.24475988475842797,-0.22594745372139732,0.42412147513789367,0.0,0.0,-0.01659290475237634,0.13467495838706456,-0.0450699550671627,-0.06537714441673277,MCE Holdings Bhd
0.38826651942160223,-0.502611020369113,-0.06091547573654177,-0.2654040079860793,0.0,-0.18409832142943772,-1.0219642923355412,0.0,-0.28457286021961,0.7087656370107304,-0.12562603490187219,0.0,-0.06657126272923017,0.0,0.0,0.0,Dominant Enterprise Bhd
-0.08977314512292764,0.0,0.0,0.0,-0.05492614909074711,0.0,0.0,-0.07932379606879547,-0.09316499595555201,0.3146717854941732,0.22226700065835214,-1.1802079230981204,-0.7027126953577528,0.1637959318331611,0.0,0.08380220352320364,Hextar Capital Bhd
-1.0500744913385298,0.0,-0.3779689914227643,0.4952865985969908,-0.3716136001909936,0.7089128598277668,0.0,-0.5965450060365692,0.3143534266113739,0.34938681857995957,0.0,-0.3455344017925786,0.0,-0.5443842489493478,0.0,0.0,Fibon Bhd
0.09700430648138059,-0.27180329062354636,0.0,-0.06085423762511868,0.0,0.0,-0.08391076751568008,-0.5965624790466048,-0.12077461958076212,0.3702861396933457,0.0,0.0,0.0,-0.15921526391276944,-0.2617883868075313,-0.3307352906472546,Infomina Bhd
0.0,0.44363531589160604,-0.35520510032116226,-0.17245472383489574,-0.20074893716942951,0.0,-0.0027489873872037617,0.19119133760674556,-0.13630560710328685,-0.7361005342200994,0.0,0.0,0.0,0.0,-0.4506244483806776,0.0,Advance Synergy Bhd
0.1861377412597435,-0.5838054016328994,0.0,-0.29357474799935485,0.0,-0.20749606716065555,-0.4663785469523854,0.0,-0.5036095726531561,0.23039638856009584,0.0,0.0,0.0,0.1692916286985925,-0.05234167531963374,0.10100409722717248,Engtex Group Bhd
-0.5941873046691375,0.9172997909053934,-0.9291028858568006,0.0,0.0,0.0,0.0,-0.5666492181596167,0.0,-0.6614191858426071,0.3336455529936862,0.0,0.17442652961919042,-0.2397819932118766,0.3043149287920861,-0.1605924926894051,Kluang Rubber Company (Malaya) Bhd
-0.059424044191663236,-0.11727017399803841,-0.24150385681835357,0.0,0.0,-0.08841111310259053,-0.18451864842735036,0.0,-0.5508942405303129,0.9426744889679357,-0.5424109870259244,0.0,-0.1837380571369992,0.0,-0.401949349835282,0.0,Golden Pharos Bhd
0.0,0.0,0.0,-0.692826463517823,0.0,-0.11510833393473609,-0.11544944937108151,-0.2631120500101004,-0.3267002207061849,0.3940794860810533,0.0,0.0,-0.08494191771516126,0.06875394028299042,-0.15051947625707482,-0.144735005174948,Aurelius Technologies Bhd
-0.19204294066725036,0.0,-0.20643411319034088,0.0,0.0,-0.17823707464806518,0.0,0.0,0.36290061171374777,-1.9034571807672493,0.161319514368192,0.0,-0.057536238742555534,0.2154494463084041,0.18975167602676027,0.17714077640785922,Rohas Tecnic Bhd
-2.3474894085195483,2.4042919227809776,-0.4158790996635013,0.0,0.0,-0.12284561226456023,0.4146776367684565,-0.24040704239316701,1.8139547107516767,-2.512853054533296,0.0,0.0,-0.23401325714341778,-0.19627146310863997,0.0,0.0,FACB Industries Incorporated Bhd
0.12549298307303958,-0.17848351604859056,0.14083416467648413,-0.07266766737986768,-0.07465625285219511,0.0,-0.1531807528272163,-0.8165673794253269,-0.6424348043781893,0.8027038241930412,0.0,0.0,0.0,0.0,-0.5681625607440162,0.0,Insights Analytics Bhd
0.14759597469044294,-0.6238005087919234,0.0,-0.2124801191488242,-0.1382031201359972,-0.3454305658924025,-0.19270801102756369,0.18163757192627675,-0.18579142295584294,0.0,0.0,0.0,0.0,-0.03782636789115642,-0.03288152484058287,0.0,Hextar Industries Bhd
-0.2033048362352861,0.0,-0.18794321257509378,-0.2327369262978635,0.0,-0.2762336794373569,-0.03363144398739237,-0.05268859289226156,-0.019763214346767987,-0.5813795014452138,0.19339395809828233,0.0,0.0,0.0,0.0,-0.046585075261729815,Eupe Corporation Bhd
0.7070512173597351,-0.6892687860053829,0.38255549763465857,0.0,0.0,-0.5319991436672922,0.0,0.0,-0.34597896579003307,0.0,-0.0888649598764666,-0.04845924995383866,-0.36581368015798926,0.0,-0.24738319760628527,-0.21457592802494252,Warisan TC Holdings Bhd
0.531254077613335,-0.7225801114385324,0.3346184576993697,0.0,0.0,-0.220831871181687,0.0,0.3221424920847304,-0.6984349856330229,0.370516999301413,-0.2982195248698616,0.0,0.0,0.04187488946467794,-1.108126132540735,0.0,Meta Bright Group Bhd
0.4932869805809835,-0.3910934911885058,0.08133639887046072,-0.2515248658875542,0.0,0.0,-1.2879813843340615,0.0,-0.3112562619898172,0.32224192973256655,0.0,0.0,-0.1393789199466178,0.0,0.03458095017920071,0.0,Unitrade Industries Bhd
0.0,-0.20025082090033303,0.0,0.0,-0.16572145277945696,-0.15709439836521222,0.0,-0.13086168095050946,-0.2977805660964672,0.5680292441041335,-0.08526167408957419,-0.12688406614990097,0.0,-0.683869656107036,-0.1721504297308976,0.0,PT Resources Holdings Bhd
-0.10891009474508138,0.0,-0.41042372535489485,-0.2339528376585905,-0.29118316842868963,0.0,0.0,-0.5559455868111964,-0.09927689198566444,0.538114365030976,-0.41943724442585567,-0.12414681197523164,0.0,0.25251612411893043,0.0,0.0,Y.s.p. Southeast Asia Holding Bhd
0.6189483171711239,-0.5361566735005937,0.0,-0.25434959113626615,0.4063615702056329,-0.31053919037907635,0.0,0.30805550096869644,-0.961603170087463,-0.4108884612751078,0.0,0.0,-0.5311041441483566,0.0,0.2139746087705747,0.0,Euro Holdings Bhd
0.0,-0.2152952022294684,0.0,-0.3695020217714179,0.0,0.0,-0.02056218487889423,-0.013199046901572808,0.0,-0.2625657900747029,-0.07620268011921809,-0.04211064735615605,0.0,-0.09186435108635553,-0.25372840904677574,-0.11314017408567759,Seng Fong Holdings Bhd
-0.10616761443034414,0.4005058814456864,-0.3942462383512468,-0.49763295314601813,-0.01863178552649155,0.0,0.0,-0.044906677763021596,0.0,-0.2457807159815885,-0.18174233605275206,0.0,-0.17011320739792993,0.0,0.0,-0.20363934482834467,Efficient E-Solutions Bhd
0.5387283784535062,-1.1632460350344755,0.0,0.0,-0.06268046051706015,-0.3561841843920469,0.0,0.4129398180630129,-0.32583570396486444,0.2323556779377318,-0.17503770670193064,0.0,-0.1985053717223326,0.0,-0.36565138993239993,0.0,Esthetics International Group Bhd
0.48727728835549294,-0.3824096950191929,-0.2379438526296596,-0.2417084202924821,0.0,0.0,-0.06984470298109087,-0.08342840674567653,-0.11506398797972184,0.34321153148590666,0.0,0.0,0.0,-0.3162740212891796,-0.8480423107823943,0.0,Adnex Group Bhd
0.013284375319119674,0.0,-0.3995121488603347,0.0,0.0,0.0,-0.10574209091467827,0.0,-0.7582750774546668,1.0098144565184333,-0.6141547459892598,-0.008001315127021307,-0.1694765248352377,-0.27130762789006846,0.0,-0.17586408978014823,Mag Holdings Bhd
0.09823543690075022,-0.4875060576450539,0.0,-0.14523286711694275,0.0,-0.15741666592018017,-0.8407053110659747,0.0,0.0698594039760565,0.1491777317009092,0.15986428115221066,0.0,0.0,0.0,-0.42358715432273636,0.09651191061103413,AMS Advanced Material Bhd
0.5231305040207983,-0.5820621777792716,-0.17734386590559537,-0.38212779087629173,0.026372780146360148,-0.28137050177090367,-0.5072846910925266,-0.0038747488884104454,-0.48810286744831877,0.3893549507377678,0.0,0.0,0.0,0.0,0.0,0.0,Malaysia Smelting Corporation Bhd
-0.06618585796979552,-0.2884872403988304,0.0,-0.614567250350376,-0.24467407275146907,-0.006823515370483731,0.0,-0.24702362563075558,0.0,0.4917098622196847,0.0,0.0,0.0,-0.3646802780977228,-0.05399080449410216,-0.08901454103634465,Padini Holdings Berhad
-0.46982956437861445,1.3586304586691835,0.38663697635780125,-0.3007602351800447,-0.12953765337176448,-0.6548409889571543,0.0,-0.35534367337845507,0.0,-0.7720035828435178,-0.2380244120107185,0.0,0.0,0.0,-0.30929431225431814,0.0,Panasonic Manufacturing Malaysia Bhd
0.0,0.0,0.0,-0.2296972798094146,-0.041201174517838224,0.20161288638607616,0.0,-0.02635887608665217,-0.15295991884826077,-1.131960669769387,0.0,0.1255338606880255,0.0,0.10860886646305169,-0.12132054571363383,-0.21874796884220626,Salcon Bhd
0.41303118460232685,-1.0997456438385669,0.0,-0.10930057858315097,0.0,0.05405476558403228,-0.3978667009721726,0.0,0.0,0.33610768055546364,0.0,-0.10317273347384148,-0.14379473104729518,-0.22390880589637197,-0.21527293299079517,0.0,Bus Cap Bhd
0.32368310084535806,-0.7745841003819741,0.21149342517243494,-0.20842455606226984,-0.14089615536168013,0.0,-0.7412435144322874,0.0,-0.6099413307230699,0.4938682139662001,0.0,-0.11435129470273996,0.0,0.06931869500503307,0.0,0.0,Lay Hong Bhd
0.5444746593033917,-0.521273500896466,0.054232597409809236,0.0,0.0,-0.16620571758938493,-0.6415354411732281,0.0,-0.22376711100251587,0.2813278866248506,0.0,0.0,-0.12733643012413645,0.12947451016118228,-0.8205970001654752,0.0,Tcs Group Holdings Bhd
-0.25735279230621577,0.36970711348174373,0.0,0.6721013051149431,0.0,-0.2171964091749543,-0.2129719142685618,-0.6649148226809026,0.5541164101816575,-0.5322222898991019,-0.456516269371859,-0.7539688885537461,0.0,0.0,0.0,0.0,PPB Group Bhd
0.0,-0.08419264874039199,-0.1550677116231418,-0.14589324668266518,-0.17420434592105902,-0.08608351544693744,0.07574090126360122,0.0,0.0,-1.4209033369132869,0.2784959270740773,0.0,0.0,0.1452623521370161,0.05636322002471606,0.0,KYM Holdings Bhd
0.0,-0.3672861249056361,0.3311515416127207,-0.20360420585840694,-0.15144040658023145,0.0,0.0,0.0,-0.35132864069231723,0.4019164155429653,-0.16682287274880694,0.0,-0.07297242036419282,-0.6871029770617243,-0.24373729499497537,0.0,Propel Global Bhd
0.7625763372188067,-0.7058946472121139,0.3930666210627897,0.0,0.0,-0.2282380033366805,-0.02813962462018606,0.0,0.5717504062557274,-1.9718041432394098,-0.08468751104072403,0.0,-0.12221190679393712,-0.09884304454202154,0.0,0.0,Noesis Exed Bhd
0.23702102453583263,-0.18646036606423394,0.0,-0.07292969444714734,-0.17935582232337383,0.0,0.0,0.0,-0.5167418179349822,0.6292876560062843,-0.14412200741763515,0.0,0.0,-0.6738921727843075,-0.48810075714568674,-0.11786731840760693,Federal International Holdings Bhd
-0.37644067367063666,0.19399452175581353,-0.04491373555614753,0.0,-0.03844255549222454,0.0,0.0,-0.1931987711018558,-0.012926978943819955,0.4306387414556048,0.0,0.0,-0.2014717196172038,-0.5964213292705427,-0.6746763883042949,0.0,Bioalpha Holdings Bhd
0.6662140181199738,-0.8250801579317475,0.17190844102994343,-0.3549682267186374,0.0,-0.30032178900523787,-1.131225504356702,0.30265798930815696,0.17802400184013933,0.0,0.09480726286007626,0.0,0.0,-0.3202358381216195,0.0,0.0,Pharmaniaga Bhd
-2.6663943591555856,2.661767823308443,0.0,-0.9214060425455379,0.0,0.0,0.3061425328742997,0.0,1.6561271623746632,-2.452518046948575,-0.4004943939454931,0.8608238386152016,0.0,-0.28234935228265584,0.0,-0.2883143986963184,Astramina Group Berhad
-0.2690288243510071,0.7562114975270633,-0.2292183044660067,-0.6463827019906826,0.0,-0.731836751517281,0.0,-0.5473649166045007,0.3514292720486163,0.0,-0.19876302554240047,0.0,0.2889707090156143,0.0,0.0,-0.30192131977817516,AIMFLEX Bhd
0.22312902960159983,-0.5433586313599037,0.0,-0.16130717321545274,0.0,0.0,-1.3501940314811751,0.0,0.41047926261423595,-0.5309054409260557,0.0,-0.09543102278146431,0.0,0.38404719093078904,-0.20495983419403535,0.33784898786571477,Petron Malaysia Refining & Marketing Bhd
0.34508310048508906,-0.4237775248864357,0.0,-0.23446431623375283,-0.1696379075127792,-0.2557862491472449,-1.113143494006531,-0.09130937650816384,-0.21357615159942867,0.0,0.0,0.0,0.0,0.29222080809598516,0.3305489309419779,0.0,PCCS Group Bhd
-0.23989411360752075,0.21562641008694058,-0.42553902100534224,-0.06504626454371577,-0.28330063534741845,-0.3287111347579812,0.0,-0.17392780742463537,0.0,-0.3269850742720117,0.0,0.0,-0.04643509634934399,0.13583750440528664,0.0,0.0,Kumpulan Fima Bhd
-0.06097623699818502,0.0,0.0,-0.2122114845629369,-0.6228891721343344,0.0,-0.09732091156543579,-0.09529369244875688,-0.2287054094838737,0.2893127917422942,0.0,0.0,-0.1282810831034525,-0.1887642856107969,0.0,-0.19603214658422463,Allianz Malaysia Bhd
0.2552760918773724,0.0,0.2710565747495674,-0.26648548784694387,0.0,-0.15109909666421315,-0.19089799894552192,0.0,-0.7277973678180526,0.4150633779736119,0.0,-0.9229113078225885,-0.5441929383351741,0.0,0.31891178247347624,0.0,HSS Engineers Bhd
-0.4837851187595903,0.5552306274778588,-0.38691489761127273,-0.4475359617717211,0.0,0.0,-0.16831710946220602,-0.22759068035074834,0.5490855331394581,-0.7902136647885867,0.007232619481223484,0.0,-0.15584814297533378,0.0,0.0,0.0,Fima Corporation Bhd
-0.2532714859511903,-0.03440958214159919,-0.026164498571197632,-0.13216046192459419,0.0,-0.39525245664143444,-0.3659476758351928,0.0,0.6012253804648812,-0.6249427789312367,0.0,0.0,-0.3089659999889626,0.0,-0.012816775666431234,0.0,Guan Huat Seng Holdings Bhd
0.0,0.0,0.0,0.40249359836897847,-0.2299772837962471,-0.7132930595952137,-0.16200732345766777,0.0,-0.8043002863101394,1.0040171956758432,-0.3695918468250683,-0.25968497510784666,0.0,0.0,0.25219793122079603,-0.6748522031612966,Karex Bhd
0.1385370698700772,0.0,0.0,-0.14997333419312645,0.0,-0.10104844881799437,-0.14940535940768268,-0.16633775559342345,0.5399695992017052,-0.8460561697338561,-0.08560940129385695,0.0,-0.4505044079100836,-0.2872605987747815,0.0,0.0,Hume Cement Industries Bhd
0.4486817162805885,0.0,0.0,-0.21255255220132208,-0.409758405698487,-0.36368457064501136,0.0,0.0,-0.9788796321233966,1.009261196123497,-0.0930162195408376,0.0,0.061828438081249874,-0.5505302114797294,0.0,-0.47109540253148335,Flexidynamic Holdings Bhd
-0.37009160666992336,0.0,-0.720641746994285,-0.0846078691883172,-0.11720579453499666,0.5108043297145266,0.0,-0.18560397888907637,0.0,-1.1043932406948367,0.0,0.0,0.40547767974272514,0.0,0.29335803240023844,-0.1872000301639555,Marco Holdings Bhd
0.5906888352637104,-0.8070027939500263,0.0,-0.18715346027347118,0.0,0.0,-0.680778663166162,-0.07774952615220246,-0.183650145422809,0.4150333124173495,0.0,0.0,-0.030782310040650098,0.0,-0.46743698950035883,-0.13316195169266004,HSS Holdings Bhd
0.36542658541546885,-0.4796109051920856,0.0,-0.3866119976997206,0.0,0.30357059911507167,-0.18906615587493264,0.0,-0.11547602901505602,-0.08225246945805975,0.0,0.0,0.0,-0.6317110444605315,-0.22278421024613093,-0.12352098044554198,Haily Group Bhd
0.2779079807738456,-0.4950768458542731,0.0,-0.8782023243639274,0.0,-0.46604009623844533,0.0,0.0,-0.572025263755074,0.39568448875999773,0.0,0.15637157984885652,0.06020515684380812,0.41249017988192044,-0.45501896330046354,0.0,Hiap Teck Venture Bhd
-0.11405288263413361,-0.05406905485179428,0.0,-0.269575221368025,0.0,-0.16757148057600987,-0.045762798421885575,-0.0862478771739156,0.0,-0.6103576072832542,0.0,-0.023086310513339578,-0.09898119206171851,0.0,0.0,-0.09896546468520609,Amlex Holdings Bhd
-0.08074003093120992,0.0,-0.6081368935542882,-0.277481702178592,-0.29351771859154985,-0.2174640914606146,0.0,0.0,-0.33775944122461127,0.854471178398917,-0.3657891051689188,0.0,0.0,-0.2736725011285696,0.0,0.019166893397230014,Coraza Integrated Technology Bhd
0.0,0.0,0.13760419541563573,-0.1843897141504651,-0.2357755966349384,0.0,0.0,0.0,-0.09669600830938253,0.22695630925753144,0.1815701713491574,-0.04519013845240871,-0.07064233357933158,-1.1396579075758757,-0.35542193703385805,0.0,iCents Group Holdings Bhd
0.0,-0.7357575402381828,-0.06412281065467518,0.0,0.0,-0.18896192015906468,-0.3664334896122715,-0.1513783421479167,-0.4552675052365745,0.3430481777249793,0.0,0.0,0.0,0.18868101641196833,-0.06529966569556366,-0.09205817724103328,PWF Corporation Bhd
-0.18202077788738433,0.0,-0.444524977609693,0.0,0.0,-0.1890943870193138,-0.63657860574588,-0.14104762014576014,0.8906511516819683,-0.454589274494885,-0.8986018893943479,0.0,0.0,0.5864822209882059,-0.12016324817644551,0.0,Tong Herr Resources Bhd
0.07851750297730331,-0.9340515517642871,0.1163354108677824,0.0,-0.25337167130106736,0.0,0.12282604208717356,-1.1535792575597887,-0.16231140759076856,0.463043743394413,0.27572785176384534,-0.14991657975712053,0.0,0.0,0.0,0.0,Homeritz Corporation Bhd
1.0813533191382265,-0.356142711912143,0.0,0.5979408375152517,0.0,-0.49778968443424537,0.0,0.0,0.10127911260446146,-1.9091463890263638,0.22419238052593382,0.0,0.0,-0.7456922099568476,-0.30449638199689066,0.20986405309174255,WCT Holdings Bhd
0.25677249331067586,0.0,0.0,-0.26952149700609473,0.0,-0.1516180662901962,-0.058104614651064874,-0.1570599064737612,-0.21788369118754744,-0.5802154169965134,-0.11657116585593004,0.0,-0.13704863041733198,-0.17024391029790503,0.0,0.0,JKG Land Bhd
-0.11698566725327549,0.0,-0.5597850750410591,0.0,-0.05149108501633448,-0.29858728119725864,0.0,0.0,0.5814199973058619,-1.0234276840218275,-0.1453456801567814,0.0,-0.138051848576008,0.20146904340735433,-0.058654901302058304,0.0,Avangaad Bhd
0.31699147270676054,-0.5749093945817372,0.0,0.0,0.0,-2.4687350038120126,0.0,0.0,-0.89235195658158,0.46893101009111304,1.8862790787297001,-0.5023346919865418,0.0,2.004441569841423,-1.8519757398630246,0.0037130194266557135,Formosa Prosonic Industries Bhd
-0.1918096529186465,-0.644670572586651,0.41652548244021725,-0.36168548876821094,-0.3083151751034853,-0.2938546066252048,0.0,0.0,0.0,0.3693066590245231,0.0,-0.10267744992296084,0.0,-0.8090701054428435,0.30129277799389276,0.0,FoundPac Group Bhd
-0.17623155875980376,0.0,-0.2745956545230124,0.08765072985163831,-0.5921666086080319,-0.5465900036070451,-0.4710552839330498,0.11465120026467579,-0.2961196943527254,0.2486133662950889,0.0,0.0,0.0,0.0,0.0,0.27324453683984884,Public Bank Bhd
0.3704832639063462,0.0,0.23745207992188377,-0.3108933058829104,0.0,-0.20531305798099728,-0.29499009339550175,0.25544584391031,-0.11719784696256019,-0.6670805447870105,0.0,0.0,0.0,0.0,-0.2748898329870502,-0.6310366379265381,Borneo Oil Bhd
0.0,-0.16889481092569233,-0.43072727870308286,-0.3071695325780585,-0.13703601836329887,-0.22696733239399572,0.0,0.12338266354371186,0.0,-0.5457026460526685,0.19438253169846229,0.0,-0.07856237474636021,-0.062048079939900996,0.0,0.0,SKB Shutters Corporation Bhd
-0.06721749317853526,0.0,-0.3881403205527058,-0.21282822542544474,-0.19225976158882366,-0.07683050239418199,0.0,-0.0551123425403731,-0.09495187554851921,0.0,-0.28840256627316085,0.0,-0.0634690137552695,-0.20175393089039323,0.0,0.0,Suria Capital Holdings Bhd
0.42157586363761296,-0.34353688212339395,0.0,0.0,0.0,0.0,-0.19407203966311948,-0.24554862751234244,-0.07577818247941938,0.22249422955437675,0.0,0.0,-0.14243435583197533,-0.11291191569328851,-0.9681459145025403,-0.2062638796066815,Critical Holdings Bhd
0.0,-0.4312416844505013,-0.09139755890661905,-0.14668819848213363,-0.06029679735816873,-0.3514248083664527,-0.5638350088133447,-0.10984421743685975,-0.43673390985712107,0.6837278255827367,0.0,-0.13757947526743897,0.0,0.0,0.0,0.0,BMS Holdings Bhd
0.0,-0.15965638317646516,-0.2654168823579506,-0.6587167478509803,0.7495396328117052,0.0,-1.1508010412602483,0.0,0.0,0.262226379193754,-0.12957581209892036,0.0,0.0,0.09633077157665015,-0.24682204045679956,-0.14832471533662425,99 Speed Mart Retail Holdings Bhd
0.39844991813104425,-0.5144617748786792,0.23845521566444683,-0.1834031904779736,-0.12247463570371508,-0.16436220564827092,-0.09001946998794248,0.0,0.15539978542011257,-0.6593274714666539,0.0,0.0,0.0,0.0,-0.7116919717239457,0.0,ES Sunlogy Bhd
0.0,-0.35848915994180414,0.0,0.0,0.0,-0.4419933392725609,0.0021028066607067194,0.0,-0.38465161187602864,0.580728261514597,-0.21247615200457037,-0.043381052756871714,-0.06469866274513181,0.0,-0.5855461075362999,-0.1474457245013331,Eversafe Rubber Bhd
0.3881083142098046,-0.6759126647267035,0.22231665322048277,-0.3705060013891021,-0.06227573118758282,-0.4635199143353885,-0.5868972237167417,0.0,-0.27429739951012216,0.803048488065624,0.0,0.0,0.0,0.0,-0.6359698609441815,0.0,AYS Ventures Bhd
0.3715364812545888,-0.5323255072761084,0.23968281462116828,-0.191884063559392,0.0,-0.1570397981399954,0.0,0.0,-0.14043931383871694,-0.5072613792072648,0.12320547701497728,0.0,0.0,0.08687697290972518,-0.9491773198082257,0.0,EcoFirst Consolidated Bhd
0.0,0.3561788591084314,0.6645502734464276,0.20087621782415477,0.0,0.0,-0.7060743013518823,-4.811823299150158,1.3488695492726959,0.0,0.7168121361658315,0.10297397727400412,0.0,0.3673440482912923,0.10235396516271358,0.0,IcapitalBiz Bhd
-0.21818761035026732,0.0,0.0,0.0,-0.48545744538646113,0.5016406708627268,0.0,-0.15919538908191772,1.4154745633042598,-1.4329649862741691,-0.5484477187152611,0.0,-0.33368625532603996,0.0,-0.09369078342602499,-0.30913469820713324,SHL Consolidated Bhd
0.15501249674325018,0.3205159699012071,0.0951467641742314,0.0,0.0,0.0,0.0,-1.112438388785419,-0.35840459695258076,0.2207077799537247,0.0,-0.21310641751223744,-0.14892517051652832,0.0,-0.1863866005737674,-0.43775680054034777,IDB Technologies Bhd
0.0,0.0,-0.8115641135147107,0.1964002520640078,0.0,-0.7876816805875858,-0.7531991723818242,0.641865696419263,0.0,0.15373029738603283,-0.1494743532440945,0.0,0.30319707603323587,-0.2888438850605539,0.0,-0.17069641361969867,Johan Holdings Bhd
